wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /data/hjhong/l2/wandb/wandb/offline-run-20260705_034246-my5nmup5
wandb: View this run in the terminal with `wandb leet`
[baseline hold_position] return=0.000+-0.000 captured=0.00
[baseline scripted_shaping] return=3.060+-0.010 captured=0.00
[ippo ref] mean_last3_return=6.732 per_seed={0: 5.701788090471795, 1: 8.849184441182201, 2: 5.645959797657081}
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/nn/modules/linear.py:125: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return F.linear(input, self.weight, self.bias)
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/autograd/graph.py:823: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[seed 0] upd 52/488 step=53248 ep_ret=4.599 cap=0.00 kl_l=0.0064 kl_f=0.0110 ev=0.62 sps=19.9
[seed 0] upd 53/488 step=54272 ep_ret=4.784 cap=0.00 kl_l=0.0069 kl_f=0.0114 ev=0.69 sps=19.9
[seed 0] upd 54/488 step=55296 ep_ret=3.765 cap=0.00 kl_l=0.0066 kl_f=0.0097 ev=0.74 sps=19.9
[seed 0] upd 55/488 step=56320 ep_ret=3.696 cap=0.00 kl_l=0.0063 kl_f=0.0100 ev=0.69 sps=19.9
[seed 0] upd 56/488 step=57344 ep_ret=4.871 cap=0.00 kl_l=0.0054 kl_f=0.0095 ev=0.73 sps=19.9
[seed 0] upd 57/488 step=58368 ep_ret=4.397 cap=0.00 kl_l=0.0070 kl_f=0.0116 ev=0.87 sps=19.9
[seed 0] upd 58/488 step=59392 ep_ret=5.375 cap=0.00 kl_l=0.0058 kl_f=0.0123 ev=0.85 sps=19.9
[seed 0] upd 59/488 step=60416 ep_ret=4.700 cap=0.00 kl_l=0.0066 kl_f=0.0127 ev=0.86 sps=19.9
[seed 0] upd 60/488 step=61440 ep_ret=3.520 cap=0.00 kl_l=0.0070 kl_f=0.0094 ev=0.82 sps=19.9
  [eval] return=5.994+-0.002 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+2.934 vs_ippo=-0.738
[seed 0] upd 61/488 step=62464 ep_ret=4.620 cap=0.00 kl_l=0.0068 kl_f=0.0110 ev=0.83 sps=19.8
[seed 0] upd 62/488 step=63488 ep_ret=5.572 cap=0.00 kl_l=0.0059 kl_f=0.0072 ev=0.81 sps=19.8
[seed 0] upd 63/488 step=64512 ep_ret=5.301 cap=0.00 kl_l=0.0074 kl_f=0.0089 ev=0.86 sps=19.8
[seed 0] upd 64/488 step=65536 ep_ret=4.671 cap=0.00 kl_l=0.0070 kl_f=0.0093 ev=0.83 sps=19.8
[seed 0] upd 65/488 step=66560 ep_ret=4.897 cap=0.00 kl_l=0.0075 kl_f=0.0096 ev=0.87 sps=19.8
[seed 0] upd 66/488 step=67584 ep_ret=5.046 cap=0.00 kl_l=0.0071 kl_f=0.0110 ev=0.79 sps=19.8
[seed 0] upd 67/488 step=68608 ep_ret=4.672 cap=0.00 kl_l=0.0063 kl_f=0.0093 ev=0.82 sps=19.8
[seed 0] upd 68/488 step=69632 ep_ret=5.619 cap=0.00 kl_l=0.0063 kl_f=0.0109 ev=0.85 sps=19.8
[seed 0] upd 69/488 step=70656 ep_ret=6.621 cap=0.00 kl_l=0.0069 kl_f=0.0108 ev=0.88 sps=19.8
[seed 0] upd 70/488 step=71680 ep_ret=5.623 cap=0.00 kl_l=0.0067 kl_f=0.0102 ev=0.82 sps=19.8
[seed 0] upd 71/488 step=72704 ep_ret=5.949 cap=0.00 kl_l=0.0078 kl_f=0.0101 ev=0.88 sps=19.8
[seed 0] upd 72/488 step=73728 ep_ret=5.519 cap=0.00 kl_l=0.0061 kl_f=0.0081 ev=0.75 sps=19.8
[seed 0] upd 73/488 step=74752 ep_ret=6.495 cap=0.00 kl_l=0.0060 kl_f=0.0086 ev=0.76 sps=19.8
[seed 0] upd 74/488 step=75776 ep_ret=5.300 cap=0.00 kl_l=0.0074 kl_f=0.0095 ev=0.80 sps=19.8
[seed 0] upd 75/488 step=76800 ep_ret=5.596 cap=0.00 kl_l=0.0071 kl_f=0.0093 ev=0.79 sps=19.8
[seed 0] upd 76/488 step=77824 ep_ret=5.880 cap=0.00 kl_l=0.0081 kl_f=0.0085 ev=0.83 sps=19.8
[seed 0] upd 77/488 step=78848 ep_ret=6.362 cap=0.00 kl_l=0.0070 kl_f=0.0094 ev=0.83 sps=19.8
[seed 0] upd 78/488 step=79872 ep_ret=6.920 cap=0.00 kl_l=0.0063 kl_f=0.0107 ev=0.81 sps=19.8
[seed 0] upd 79/488 step=80896 ep_ret=6.724 cap=0.00 kl_l=0.0073 kl_f=0.0094 ev=0.88 sps=19.8
[seed 0] upd 80/488 step=81920 ep_ret=6.650 cap=0.00 kl_l=0.0064 kl_f=0.0100 ev=0.86 sps=19.9
  [eval] return=7.994+-0.002 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+4.934 vs_ippo=+1.261
[seed 0] upd 81/488 step=82944 ep_ret=6.327 cap=0.00 kl_l=0.0065 kl_f=0.0106 ev=0.94 sps=19.8
[seed 0] upd 82/488 step=83968 ep_ret=6.920 cap=0.00 kl_l=0.0071 kl_f=0.0115 ev=0.87 sps=19.8
[seed 0] upd 83/488 step=84992 ep_ret=5.398 cap=0.00 kl_l=0.0065 kl_f=0.0092 ev=0.82 sps=19.8
